Athlete_Comp_ID,Athlete_name,Score_Metric,Finish_Rank,mean,stddev,Score_Multiplier,Adjusted_score,Season,Season_Comp,Round,tier
ROBICHAUD Audrey - CAN - World Cup 8 - 2017 - Final 1,ROBICHAUD Audrey - CAN,62.4,7,75.75183206106868,11.474050563694092,0.2445640028243572,15.260793776239888,2017,2017-World Cup 8,Final 1,1
WESSEL Hedvig - NOR - World Cup 8 - 2017 - Final 1,WESSEL Hedvig - NOR,62.2,8,74.6448854961832,11.728168568194613,0.2886395826698621,17.953382042065424,2017,2017-World Cup 8,Final 1,1
MCCARGO Keaton - USA - World Cup 8 - 2017 - Final 1,MCCARGO Keaton - USA,61.92000000000001,9,73.21160305343511,12.15202290933482,0.35278786224609227,21.844624430278035,2017,2017-World Cup 8,Final 1,1
DUFOUR LAPOINTE Maxime - CAN - World Cup 8 - 2017 - Final 1,DUFOUR LAPOINTE Maxime - CAN,61.47000000000001,10,70.71961832061069,13.218052333377587,0.48406992082049927,29.755778032836098,2017,2017-World Cup 8,Final 1,1
JOHNSON Tess - USA - World Cup 8 - 2017 - Final 1,JOHNSON Tess - USA,60.41,11,67.62875968992249,14.336555488255623,0.6145978757680376,37.12785767514715,2017,2017-World Cup 8,Final 1,1
GUELI Claudia - AUS - World Cup 8 - 2017 - Final 1,GUELI Claudia - AUS,58.59,12,62.854461538461535,16.622690750506735,0.7975303470829206,46.72730303558832,2017,2017-World Cup 8,Final 1,1
GIACCIO Olivia - USA - World Cup 8 - 2017 - Final 1,GIACCIO Olivia - USA,58.53000000000001,13,62.163538461538465,16.428677968326674,0.8249596998305646,48.28489123108295,2017,2017-World Cup 8,Final 1,1
PERTAKHIYA Marika - OAR - World Cup 8 - 2017 - Final 1,PERTAKHIYA Marika - OAR,57.54,14,57.873384615384616,18.230520248867794,0.9854097629457238,56.70047775989695,2017,2017-World Cup 8,Final 1,1
MATTHEWS Mikaela - USA - World Cup 8 - 2017 - Final 1,MATTHEWS Mikaela - USA,51.73,15,52.95230769230769,21.11839306016883,0.9538451532083724,49.3424097754691,2017,2017-World Cup 8,Final 1,1
BOUARD Lea - FRA - World Cup 8 - 2017 - Qualification,BOUARD Lea - FRA,62.27,16,50.24062015503877,21.60962446186536,1.4222455074560931,88.56322774929092,2017,2017-World Cup 8,Qualification,1
FOERSTER Katharina - GER - World Cup 8 - 2017 - Qualification,FOERSTER Katharina - GER,61.71,17,52.45734375,20.23550424394796,1.3525076395933402,83.46324643930502,2017,2017-World Cup 8,Qualification,1
YIN Krystle - AUS - World Cup 8 - 2017 - Qualification,YIN Krystle - AUS,60.09,18,52.045625,19.629915934852473,1.31804865863478,79.20154389736393,2017,2017-World Cup 8,Qualification,1
SCANZIO Deborah - SUI - World Cup 8 - 2017 - Qualification,SCANZIO Deborah - SUI,59.14,19,51.883828125,20.57346140666925,1.2756834349526853,75.44391834310181,2017,2017-World Cup 8,Qualification,1
GRASEMANN Laura - GER - World Cup 8 - 2017 - Qualification,GRASEMANN Laura - GER,58.71,20,51.77173228346456,20.770367637630866,1.261655497322291,74.07179424779171,2017,2017-World Cup 8,Qualification,1
DUFOUR LAPOINTE Justine - CAN - World Cup 3 - 2017 - Final 2,DUFOUR LAPOINTE Justine - CAN,78.36,1,87.31145038167939,2.9430884546880636,0.002353901191384297,0.18445169735687353,2017,2017-World Cup 3,Final 2,1
NAUDE Andi - CAN - World Cup 3 - 2017 - Final 2,NAUDE Andi - CAN,78.1,2,85.42320610687023,2.977848823229363,0.013923656426094494,1.0874375668779799,2017,2017-World Cup 3,Final 2,1
DUFOUR LAPOINTE Chloe - CAN - World Cup 3 - 2017 - Final 2,DUFOUR LAPOINTE Chloe - CAN,77.7,3,84.0767175572519,3.2358946856177666,0.04876740068736257,3.7892270334080718,2017,2017-World Cup 3,Final 2,1
ROBICHAUD Audrey - CAN - World Cup 3 - 2017 - Final 2,ROBICHAUD Audrey - CAN,77.69,4,82.89274809160304,3.469604120549786,0.13373823724791448,10.390123651790475,2017,2017-World Cup 3,Final 2,1
COX Britteny - AUS - World Cup 3 - 2017 - Final 2,COX Britteny - AUS,76.45,5,80.99320610687023,4.992386610832916,0.36280832398290974,27.73669636849345,2017,2017-World Cup 3,Final 2,1
MCCARGO Keaton - USA - World Cup 3 - 2017 - Final 2,MCCARGO Keaton - USA,73.95,6,76.65404580152672,11.469265586651087,0.8136154074213583,60.16685937880945,2017,2017-World Cup 3,Final 2,1
LAFFONT Perrine - FRA - World Cup 3 - 2017 - Final 1,LAFFONT Perrine - FRA,73.78,7,75.75183206106868,11.474050563694092,0.8635543272635983,63.71303826550828,2017,2017-World Cup 3,Final 1,1
OAKLEY KC - USA - World Cup 3 - 2017 - Final 1,OAKLEY KC - USA,73.42999999999998,8,74.6448854961832,11.728168568194613,0.9174971250436779,67.37181389195725,2017,2017-World Cup 3,Final 1,1
GALYSHEVA Yulia - KAZ - World Cup 3 - 2017 - Final 1,GALYSHEVA Yulia - KAZ,73.28999999999998,9,73.21160305343511,12.15202290933482,1.0051473964333466,73.66725268459994,2017,2017-World Cup 3,Final 1,1
GAGNON Alex Anne - CAN - World Cup 3 - 2017 - Final 1,GAGNON Alex Anne - CAN,72.72,10,70.71961832061069,13.218052333377587,1.1202901935759688,81.46750287684445,2017,2017-World Cup 3,Final 1,1
SCHILD Morgan - USA - World Cup 3 - 2017 - Final 1,SCHILD Morgan - USA,70.91,11,67.62875968992249,14.336555488255623,1.1810318230171033,83.74696657014279,2017,2017-World Cup 3,Final 1,1
JOHNSON Tess - USA - World Cup 3 - 2017 - Final 1,JOHNSON Tess - USA,70.53,12,62.854461538461535,16.622690750506735,1.3557398643548124,95.62033263294492,2017,2017-World Cup 3,Final 1,1
RAKHIMOVA Regina - OAR - World Cup 3 - 2017 - Final 1,RAKHIMOVA Regina - OAR,67.49,13,62.163538461538465,16.428677968326674,1.254226471155957,84.64774453831554,2017,2017-World Cup 3,Final 1,1
KAUF Jaelin - USA - World Cup 3 - 2017 - Final 1,KAUF Jaelin - USA,66.92999999999999,14,57.873384615384616,18.230520248867794,1.3806580254078265,92.40744164054581,2017,2017-World Cup 3,Final 1,1
MATTHEWS Mikaela - USA - World Cup 3 - 2017 - Final 1,MATTHEWS Mikaela - USA,63.6,15,52.95230769230769,21.11839306016883,1.3858724561709916,88.14148821247507,2017,2017-World Cup 3,Final 1,1
SCANZIO Deborah - SUI - World Cup 3 - 2017 - Qualification,SCANZIO Deborah - SUI,73.03,16,50.24062015503877,21.60962446186536,1.7083889413001019,124.76364438314644,2017,2017-World Cup 3,Qualification,1
GUELI Claudia - AUS - World Cup 3 - 2017 - Qualification,GUELI Claudia - AUS,71.93,17,52.45734375,20.23550424394796,1.6641018283113027,119.69884451043201,2017,2017-World Cup 3,Qualification,1
WESSEL Hedvig - NOR - World Cup 3 - 2017 - Qualification,WESSEL Hedvig - NOR,71.78,18,52.045625,19.629915934852473,1.6852578967957492,120.96781183199889,2017,2017-World Cup 3,Qualification,1
ANTHONY Jakara - AUS - World Cup 3 - 2017 - Qualification,ANTHONY Jakara - AUS,71.49000000000002,19,51.883828125,20.57346140666925,1.6594016336205382,118.63062278753232,2017,2017-World Cup 3,Qualification,1
DZIEMIAN Nessa - USA - World Cup 3 - 2017 - Qualification,DZIEMIAN Nessa - USA,70.18,20,51.77173228346456,20.770367637630866,1.6245309057112123,114.0095789628129,2017,2017-World Cup 3,Qualification,1
COX Britteny - AUS - World Cup 1 - 2017 - Final 2,COX Britteny - AUS,73.81,1,87.31145038167939,2.9430884546880636,4.485620034758197e-06,0.00033108361476550253,2017,2017-World Cup 1,Final 2,1
LAFFONT Perrine - FRA - World Cup 1 - 2017 - Final 2,LAFFONT Perrine - FRA,73.13,2,85.42320610687023,2.977848823229363,3.655870397150434e-05,0.002673538021436112,2017,2017-World Cup 1,Final 2,1
MCCARGO Keaton - USA - World Cup 1 - 2017 - Final 2,MCCARGO Keaton - USA,71.78,3,84.0767175572519,3.2358946856177666,0.00014463876250750808,0.01038217037278893,2017,2017-World Cup 1,Final 2,1
SCANZIO Deborah - SUI - World Cup 1 - 2017 - Final 2,SCANZIO Deborah - SUI,71.73,4,82.89274809160304,3.469604120549786,0.0012940441413267288,0.09282178625736626,2017,2017-World Cup 1,Final 2,1
DUFOUR LAPOINTE Justine - CAN - World Cup 1 - 2017 - Final 2,DUFOUR LAPOINTE Justine - CAN,69.71,5,80.99320610687023,4.992386610832916,0.023816124899355598,1.6602220667340786,2017,2017-World Cup 1,Final 2,1
MATTHEWS Mikaela - USA - World Cup 1 - 2017 - Final 2,MATTHEWS Mikaela - USA,42.23,6,76.65404580152672,11.469265586651087,0.002687265104889691,0.11348320537949164,2017,2017-World Cup 1,Final 2,1
PERTAKHIYA Marika - OAR - World Cup 1 - 2017 - Final 1,PERTAKHIYA Marika - OAR,42.15,7,75.75183206106868,11.474050563694092,0.003405946726450748,0.14356065451989902,2017,2017-World Cup 1,Final 1,1
DUFOUR LAPOINTE Maxime - CAN - World Cup 1 - 2017 - Final 1,DUFOUR LAPOINTE Maxime - CAN,42.11000000000001,8,74.6448854961832,11.728168568194613,0.0055357952440515746,0.23311233772701184,2017,2017-World Cup 1,Final 1,1
ROBICHAUD Audrey - CAN - World Cup 1 - 2017 - Final 1,ROBICHAUD Audrey - CAN,41.68,9,73.21160305343511,12.15202290933482,0.009465653485612064,0.3945284372803108,2017,2017-World Cup 1,Final 1,1
DUFOUR LAPOINTE Chloe - CAN - World Cup 1 - 2017 - Final 1,DUFOUR LAPOINTE Chloe - CAN,41.15,10,70.71961832061069,13.218052333377587,0.0252822103505585,1.0403629559254821,2017,2017-World Cup 1,Final 1,1
KAUF Jaelin - USA - World Cup 1 - 2017 - Final 1,KAUF Jaelin - USA,38.84,11,67.62875968992249,14.336555488255623,0.04463620413979926,1.7336701687898035,2017,2017-World Cup 1,Final 1,1
ITO Miki - JPN - World Cup 1 - 2017 - Final 1,ITO Miki - JPN,38.54,12,62.854461538461535,16.622690750506735,0.14354204622370653,5.53211046146165,2017,2017-World Cup 1,Final 1,1
JOHNSON Tess - USA - World Cup 1 - 2017 - Final 1,JOHNSON Tess - USA,38.52,13,62.163538461538465,16.428677968326674,0.150104466642699,5.782024055076766,2017,2017-World Cup 1,Final 1,1
GIACCIO Olivia - USA - World Cup 1 - 2017 - Final 1,GIACCIO Olivia - USA,37.52,14,57.873384615384616,18.230520248867794,0.2642314320469187,9.91396333040039,2017,2017-World Cup 1,Final 1,1
WESSEL Hedvig - NOR - World Cup 1 - 2017 - Final 1,WESSEL Hedvig - NOR,37.45000000000001,15,52.95230769230769,21.11839306016883,0.4629081282935279,17.335909404592623,2017,2017-World Cup 1,Final 1,1
NAUDE Andi - CAN - World Cup 1 - 2017 - Final 1,NAUDE Andi - CAN,-5.100000000000001,16,50.24062015503877,21.60962446186536,0.01043939924930402,-0.053240936171450516,2017,2017-World Cup 1,Final 1,1
MURATA Arisa - JPN - World Cup 1 - 2017 - Qualification 2,MURATA Arisa - JPN,41.28,17,52.45734375,20.23550424394796,0.5806996779059785,23.971282703958796,2017,2017-World Cup 1,Qualification 2,1
LOMAKINA Olesya - RUS - World Cup 1 - 2017 - Qualification 2,LOMAKINA Olesya - RUS,39.55,18,52.045625,19.629915934852473,0.5244112974036697,20.740466812315134,2017,2017-World Cup 1,Qualification 2,1
TOMITAKA Hinako - JPN - World Cup 1 - 2017 - Qualification 2,TOMITAKA Hinako - JPN,38.10999999999999,19,51.883828125,20.57346140666925,0.5031798131516865,19.17618267921077,2017,2017-World Cup 1,Qualification 2,1
KAJIWARA Chihiro - JPN - World Cup 1 - 2017 - Qualification 2,KAJIWARA Chihiro - JPN,30.169999999999995,20,51.77173228346456,20.770367637630866,0.2983275997018211,9.000543683003942,2017,2017-World Cup 1,Qualification 2,1
COX Britteny - AUS - World Cup 1 - 2018 - Final 2,COX Britteny - AUS,80.32,1,87.31145038167939,2.9430884546880636,0.01752287297562741,1.4074371574023934,2018,2018-World Cup 1,Final 2,1
ROBICHAUD Audrey - CAN - World Cup 1 - 2018 - Final 2,ROBICHAUD Audrey - CAN,77.73,2,85.42320610687023,2.977848823229363,0.00978097825422839,0.7602754397011727,2018,2018-World Cup 1,Final 2,1
PERTAKHIYA Marika - OAR - World Cup 1 - 2018 - Final 2,PERTAKHIYA Marika - OAR,74.59,3,84.0767175572519,3.2358946856177666,0.003370970932546854,0.25144072185866984,2018,2018-World Cup 1,Final 2,1
NAUDE Andi - CAN - World Cup 1 - 2018 - Final 2,NAUDE Andi - CAN,73.04,4,82.89274809160304,3.469604120549786,0.0045151357879066115,0.3297855179486989,2018,2018-World Cup 1,Final 2,1
KAUF Jaelin - USA - World Cup 1 - 2018 - Final 2,KAUF Jaelin - USA,70.71,5,80.99320610687023,4.992386610832916,0.03941980702992586,2.7873745550860574,2018,2018-World Cup 1,Final 2,1
LAFFONT Perrine - FRA - World Cup 1 - 2018 - Final 2,LAFFONT Perrine - FRA,65.39,6,76.65404580152672,11.469265586651087,0.32604714655232814,21.320222913056735,2018,2018-World Cup 1,Final 2,1
DUFOUR LAPOINTE Justine - CAN - World Cup 1 - 2018 - Final 1,DUFOUR LAPOINTE Justine - CAN,64.62,7,75.75183206106868,11.474050563694092,0.3319594846174616,21.45122189598037,2018,2018-World Cup 1,Final 1,1
RAKHIMOVA Regina - OAR - World Cup 1 - 2018 - Final 1,RAKHIMOVA Regina - OAR,63.18000000000001,8,74.6448854961832,11.728168568194613,0.3282963331257499,20.74176232688488,2018,2018-World Cup 1,Final 1,1
MCCARGO Keaton - USA - World Cup 1 - 2018 - Final 1,MCCARGO Keaton - USA,61.2,9,73.21160305343511,12.15202290933482,0.3229348882044538,19.763615158112575,2018,2018-World Cup 1,Final 1,1
STOLYAROVA Ekaterina - OAR - World Cup 1 - 2018 - Final 1,STOLYAROVA Ekaterina - OAR,60.540000000000006,10,70.71961832061069,13.218052333377587,0.44122279639778594,26.711628093921963,2018,2018-World Cup 1,Final 1,1
FOERSTER Katharina - GER - World Cup 1 - 2018 - Final 1,FOERSTER Katharina - GER,60.45,11,67.62875968992249,14.336555488255623,0.6165603575952685,37.271073616633984,2018,2018-World Cup 1,Final 1,1
ANTHONY Jakara - AUS - World Cup 1 - 2018 - Final 1,ANTHONY Jakara - AUS,60.39,12,62.854461538461535,16.622690750506735,0.8821384644691441,53.272341869291616,2018,2018-World Cup 1,Final 1,1
GAGNON Alex Anne - CAN - World Cup 1 - 2018 - Final 1,GAGNON Alex Anne - CAN,59.63,13,62.163538461538465,16.428677968326674,0.8774407006504874,52.321788979788565,2018,2018-World Cup 1,Final 1,1
GIACCIO Olivia - USA - World Cup 1 - 2018 - Final 1,GIACCIO Olivia - USA,58.96,14,57.873384615384616,18.230520248867794,1.0475291184793023,61.76231682553966,2018,2018-World Cup 1,Final 1,1
AMUNDSEN Aurora - NOR - World Cup 1 - 2018 - Qualification 2,AMUNDSEN Aurora - NOR,63.08000000000001,15,52.95230769230769,21.11839306016883,1.3684649499619892,86.32276904360229,2018,2018-World Cup 1,Qualification 2,1
SCANZIO Deborah - SUI - World Cup 1 - 2018 - Qualification 2,SCANZIO Deborah - SUI,61.47,16,50.24062015503877,21.60962446186536,1.3966904737875627,85.85456342372147,2018,2018-World Cup 1,Qualification 2,1
GULLACHSEN Kristine - NOR - World Cup 1 - 2018 - Qualification 2,GULLACHSEN Kristine - NOR,29.01,17,52.45734375,20.23550424394796,0.24656912130838393,7.152970209156218,2018,2018-World Cup 1,Qualification 2,1
SEO Jung Hwa - KOR - World Cup 1 - 2018 - Qualification 1,SEO Jung Hwa - KOR,64.88,18,52.045625,19.629915934852473,1.4867703612921712,96.46166104063606,2018,2018-World Cup 1,Qualification 1,1
ONEILL Taylah - AUS - World Cup 1 - 2018 - Qualification 1,ONEILL Taylah - AUS,63.43000000000001,19,51.883828125,20.57346140666925,1.4253502384604664,90.40996562554739,2018,2018-World Cup 1,Qualification 1,1
HOSHINO Junko - JPN - World Cup 1 - 2018 - Qualification 1,HOSHINO Junko - JPN,63.41,20,51.77173228346456,20.770367637630866,1.4247458818521328,90.34313636824373,2018,2018-World Cup 1,Qualification 1,1
DUFOUR LAPOINTE Justine - CAN - World Cup 7 - 2018 - Final 2,DUFOUR LAPOINTE Justine - CAN,87.43,1,87.31145038167939,2.9430884546880636,1.03213064740671,90.23918250276866,2018,2018-World Cup 7,Final 2,1
NAUDE Andi - CAN - World Cup 7 - 2018 - Final 2,NAUDE Andi - CAN,85.35,2,85.42320610687023,2.977848823229363,0.9803871374713365,83.67604218317857,2018,2018-World Cup 7,Final 2,1
GALYSHEVA Yulia - KAZ - World Cup 7 - 2018 - Final 2,GALYSHEVA Yulia - KAZ,84.61,3,84.0767175572519,3.2358946856177666,1.1309002983387417,95.68547424244093,2018,2018-World Cup 7,Final 2,1
JOHNSON Tess - USA - World Cup 7 - 2018 - Final 2,JOHNSON Tess - USA,84.34,4,82.89274809160304,3.469604120549786,1.3234116057148948,111.61653482599424,2018,2018-World Cup 7,Final 2,1
ROBICHAUD Audrey - CAN - World Cup 7 - 2018 - Final 2,ROBICHAUD Audrey - CAN,83.18,5,80.99320610687023,4.992386610832916,1.3386323833211589,111.347441644654,2018,2018-World Cup 7,Final 2,1
DUFOUR LAPOINTE Chloe - CAN - World Cup 7 - 2018 - Final 2,DUFOUR LAPOINTE Chloe - CAN,81.07,6,76.65404580152672,11.469265586651087,1.299781120567849,105.3732554444355,2018,2018-World Cup 7,Final 2,1
PERTAKHIYA Marika - OAR - World Cup 7 - 2018 - Final 1,PERTAKHIYA Marika - OAR,80.75,7,75.75183206106868,11.474050563694092,1.336877552005086,107.95286232441069,2018,2018-World Cup 7,Final 1,1
MCCARGO Keaton - USA - World Cup 7 - 2018 - Final 1,MCCARGO Keaton - USA,80.57,8,74.6448854961832,11.728168568194613,1.3865842490526634,111.71709294617308,2018,2018-World Cup 7,Final 1,1
GAGNON Alex Anne - CAN - World Cup 7 - 2018 - Final 1,GAGNON Alex Anne - CAN,79.44,9,73.21160305343511,12.15202290933482,1.391726816561286,110.55877830762856,2018,2018-World Cup 7,Final 1,1
GILBERT Valerie - CAN - World Cup 7 - 2018 - Final 1,GILBERT Valerie - CAN,78.88,10,70.71961832061069,13.218052333377587,1.4630069357076916,115.4019870886227,2018,2018-World Cup 7,Final 1,1
ITO Satsuki - JPN - World Cup 7 - 2018 - Final 1,ITO Satsuki - JPN,77.52,11,67.62875968992249,14.336555488255623,1.5097626940178603,117.03680404026453,2018,2018-World Cup 7,Final 1,1
SCANZIO Deborah - SUI - World Cup 7 - 2018 - Final 1,SCANZIO Deborah - SUI,75.2,12,62.854461538461535,16.622690750506735,1.542331790099954,115.98335061551654,2018,2018-World Cup 7,Final 1,1
ANTHONY Jakara - AUS - World Cup 7 - 2018 - Final 1,ANTHONY Jakara - AUS,73.87,13,62.163538461538465,16.428677968326674,1.5238835401849897,112.5692771134652,2018,2018-World Cup 7,Final 1,1
SCHILD Morgan - USA - World Cup 7 - 2018 - Final 1,SCHILD Morgan - USA,70.25,14,57.873384615384616,18.230520248867794,1.5027958263537569,105.57140680135142,2018,2018-World Cup 7,Final 1,1
KAUF Jaelin - USA - World Cup 7 - 2018 - Final 1,KAUF Jaelin - USA,68.24,15,52.95230769230769,21.11839306016883,1.53087541595685,104.46693838489544,2018,2018-World Cup 7,Final 1,1
MURATA Arisa - JPN - World Cup 7 - 2018 - Final 1,MURATA Arisa - JPN,49.38,16,50.24062015503877,21.60962446186536,0.9682320228673691,47.81129728919069,2018,2018-World Cup 7,Final 1,1
BROWN Berkley - CAN - World Cup 7 - 2018 - Qualification,BROWN Berkley - CAN,80.98,17,52.45734375,20.23550424394796,1.8413230379979326,149.11033961707258,2018,2018-World Cup 7,Qualification,1
LAFFONT Perrine - FRA - World Cup 7 - 2018 - Qualification,LAFFONT Perrine - FRA,80.61,18,52.045625,19.629915934852473,1.8543708903126692,149.48083746810426,2018,2018-World Cup 7,Qualification,1
SUMIYOSHI Kisara - JPN - World Cup 7 - 2018 - Qualification,SUMIYOSHI Kisara - JPN,80.35,19,51.883828125,20.57346140666925,1.8335299121808641,147.32412844373243,2018,2018-World Cup 7,Qualification,1
MATTHEWS Mikaela - USA - World Cup 7 - 2018 - Qualification,MATTHEWS Mikaela - USA,80.33,20,51.77173228346456,20.770367637630866,1.8308538108467942,147.07248662532297,2018,2018-World Cup 7,Qualification,1
LAFFONT Perrine - FRA - Olympics - 2018 - Final 3,LAFFONT Perrine - FRA,78.65,1,87.31145038167939,2.9430884546880636,0.0032506944620586276,0.2556671194409111,2018,2018-Olympics,Final 3,1
DUFOUR LAPOINTE Justine - CAN - Olympics - 2018 - Final 3,DUFOUR LAPOINTE Justine - CAN,78.56,2,85.42320610687023,2.977848823229363,0.02118040888914282,1.66393292233106,2018,2018-Olympics,Final 3,1
GALYSHEVA Yulia - KAZ - Olympics - 2018 - Final 3,GALYSHEVA Yulia - KAZ,77.4,3,84.0767175572519,3.2358946856177666,0.0390813156928663,3.0248938346278518,2018,2018-Olympics,Final 3,1
ANTHONY Jakara - AUS - Olympics - 2018 - Final 3,ANTHONY Jakara - AUS,75.35,4,82.89274809160304,3.469604120549786,0.029708842503093677,2.2385612826081083,2018,2018-Olympics,Final 3,1
COX Britteny - AUS - Olympics - 2018 - Final 3,COX Britteny - AUS,75.08,5,80.99320610687023,4.992386610832916,0.23623705512179327,17.73667809854424,2018,2018-Olympics,Final 3,1
KAUF Jaelin - USA - Olympics - 2018 - Final 2,KAUF Jaelin - USA,74.26,6,76.65404580152672,11.469265586651087,0.8346545271326145,61.98144518486795,2018,2018-Olympics,Final 2,1
MCCARGO Keaton - USA - Olympics - 2018 - Final 2,MCCARGO Keaton - USA,74.02000000000002,7,75.75183206106868,11.474050563694092,0.880027249299948,65.13961699318217,2018,2018-Olympics,Final 2,1
ROBICHAUD Audrey - CAN - Olympics - 2018 - Final 2,ROBICHAUD Audrey - CAN,73.12,8,74.6448854961832,11.728168568194613,0.896551344063918,65.55583427795369,2018,2018-Olympics,Final 2,1
