Athlete_Comp_ID,Score_Metric,Finish_Rank,mean,stddev,zscore,Score_Multiplier,Adjusted_score,Comp_factor,Season,Season_Comp,Round
ITO Satsuki - JPN - World Cup 4 - 2016 - Qualification,68.95,20,51.77173228346456,20.770367637630866,0.7958974829791676,1.5917949659583353,109.75426290282722,0.08476943715355625,2016,2016-World Cup 4,Qualification
DUFOUR LAPOINTE Justine - CAN - World Cup 1 - 2016 - Final 2,86.49,1,87.31145038167939,2.9430884546880636,0.39007955748516987,0.7801591149703397,67.47596185378468,0.5642831979085998,2016,2016-World Cup 1,Final 2
DUFOUR LAPOINTE Chloe - CAN - World Cup 1 - 2016 - Final 2,85.09,2,85.42320610687023,2.977848823229363,0.4554533688013566,0.9109067376027132,77.50905430261487,0.5642831979085998,2016,2016-World Cup 1,Final 2
DUFOUR LAPOINTE Maxime - CAN - World Cup 1 - 2016 - Final 2,80.72,3,84.0767175572519,3.2358946856177666,0.14978910642719662,0.29957821285439323,24.181953341606622,0.5642831979085998,2016,2016-World Cup 1,Final 2
LAFFONT Perrine - FRA - World Cup 1 - 2016 - Final 2,80.18,4,82.89274809160304,3.469604120549786,0.21714813828254165,0.4342962765650833,34.82187545498838,0.5642831979085998,2016,2016-World Cup 1,Final 2
GALYSHEVA Yulia - KAZ - World Cup 1 - 2016 - Final 2,76.76,5,80.99320610687023,4.992386610832916,0.19823782377523463,0.39647564755046927,30.433470705974024,0.5642831979085998,2016,2016-World Cup 1,Final 2
COX Britteny - AUS - World Cup 1 - 2016 - Final 1,76.08000000000001,6,76.65404580152672,11.469265586651087,0.48004095728364077,0.9600819145672815,73.04303206027879,0.5642831979085998,2016,2016-World Cup 1,Final 1
SCANZIO Deborah - SUI - World Cup 1 - 2016 - Final 1,74.10000000000002,7,75.75183206106868,11.474050563694092,0.4427650733426434,0.8855301466852868,65.61778386937978,0.5642831979085998,2016,2016-World Cup 1,Final 1
SEO Jung Hwa - KOR - World Cup 1 - 2016 - Final 1,72.52000000000002,8,74.6448854961832,11.728168568194613,0.42811395217571047,0.8562279043514209,62.09364762356507,0.5642831979085998,2016,2016-World Cup 1,Final 1
PERTAKHIYA Marika - OAR - World Cup 1 - 2016 - Final 1,72.45,9,73.21160305343511,12.15202290933482,0.47501347122271936,0.9500269424454387,68.82945198017204,0.5642831979085998,2016,2016-World Cup 1,Final 1
NAUDE Andi - CAN - World Cup 1 - 2016 - Final 1,72.43,10,70.71961832061069,13.218052333377587,0.5514783997834338,1.1029567995668677,79.88716099262822,0.5642831979085998,2016,2016-World Cup 1,Final 1
GAGNON Alex Anne - CAN - World Cup 1 - 2016 - Final 1,71.69000000000003,11,67.62875968992249,14.336555488255623,0.611518384981272,1.223036769962544,87.6795060386148,0.5642831979085998,2016,2016-World Cup 1,Final 1
KAUF Jaelin - USA - World Cup 1 - 2016 - Final 1,67.85000000000001,12,62.854461538461535,16.622690750506735,0.6181117342031708,1.2362234684063416,83.87776233137029,0.5642831979085998,2016,2016-World Cup 1,Final 1
SEO Jee Won - KOR - World Cup 1 - 2016 - Final 1,67.74000000000001,13,62.163538461538465,16.428677968326674,0.6328588169730741,1.2657176339461482,85.7397125235121,0.5642831979085998,2016,2016-World Cup 1,Final 1
MCCARGO Keaton - USA - World Cup 1 - 2016 - Final 1,66.31000000000002,14,57.873384615384616,18.230520248867794,0.6782369058010156,1.3564738116020312,89.9477784473307,0.5642831979085998,2016,2016-World Cup 1,Final 1
ROBICHAUD Audrey - CAN - World Cup 1 - 2016 - Final 1,65.74000000000001,15,52.95230769230769,21.11839306016883,0.727584534435419,1.455169068870838,95.6628145875689,0.5642831979085998,2016,2016-World Cup 1,Final 1
WESSEL Hedvig - NOR - World Cup 1 - 2016 - Qualification,75.77000000000002,16,50.24062015503877,21.60962446186536,0.8812759533427835,1.762551906685567,133.54855796956545,0.5642831979085998,2016,2016-World Cup 1,Qualification
MATTHEWS Mikaela - USA - World Cup 1 - 2016 - Qualification,75.54,17,52.45734375,20.23550424394796,0.8730027770378287,1.7460055540756574,131.89325955487516,0.5642831979085998,2016,2016-World Cup 1,Qualification
KARIOTIS Ali - USA - World Cup 1 - 2016 - Qualification,74.94000000000003,18,52.045625,19.629915934852473,0.8782534550425156,1.7565069100850312,131.6326278417723,0.5642831979085998,2016,2016-World Cup 1,Qualification
ITO Miki - JPN - World Cup 1 - 2016 - Qualification,74.08000000000001,19,51.883828125,20.57346140666925,0.8596780417487242,1.7193560834974484,127.369898665491,0.5642831979085998,2016,2016-World Cup 1,Qualification
CABROL Camille - FRA - World Cup 1 - 2016 - Qualification,73.96000000000002,20,51.77173228346456,20.770367637630866,0.8572996228520474,1.7145992457040948,126.81176021227489,0.5642831979085998,2016,2016-World Cup 1,Qualification
COX Britteny - AUS - World Cup 6 - 2017 - Final 2,81.66,1,87.31145038167939,2.9430884546880636,0.02741349088124404,0.05482698176248808,4.477171330724777,0.07878186943847139,2017,2017-World Cup 6,Final 2
DUFOUR LAPOINTE Justine - CAN - World Cup 6 - 2017 - Final 2,78.35,2,85.42320610687023,2.977848823229363,0.008767969927525961,0.017535939855051922,1.373940887643318,0.07878186943847139,2017,2017-World Cup 6,Final 2
NAUDE Andi - CAN - World Cup 6 - 2017 - Final 2,78.16,3,84.0767175572519,3.2358946856177666,0.03373995761522767,0.06747991523045534,5.274230174412389,0.07878186943847139,2017,2017-World Cup 6,Final 2
LAFFONT Perrine - FRA - World Cup 6 - 2017 - Final 2,75.57,4,82.89274809160304,3.469604120549786,0.017405813134364876,0.03481162626872975,2.6307145971279073,0.07878186943847139,2017,2017-World Cup 6,Final 2
KAUF Jaelin - USA - World Cup 6 - 2017 - Final 2,74.86,5,80.99320610687023,4.992386610832916,0.10962744203781594,0.21925488407563187,16.413420621901803,0.07878186943847139,2017,2017-World Cup 6,Final 2
SEO Jung Hwa - KOR - World Cup 6 - 2017 - Final 2,73.5,6,76.65404580152672,11.469265586651087,0.39165819400360835,0.7833163880072167,57.57375451853043,0.07878186943847139,2017,2017-World Cup 6,Final 2
OAKLEY KC - USA - World Cup 6 - 2017 - Final 1,73.11,7,75.75183206106868,11.474050563694092,0.40895106070654863,0.8179021214130973,59.79682409651154,0.07878186943847139,2017,2017-World Cup 6,Final 1
DUFOUR LAPOINTE Chloe - CAN - World Cup 6 - 2017 - Final 1,72.69000000000003,8,74.6448854961832,11.728168568194613,0.4338097689006817,0.8676195378013634,63.067264202781125,0.07878186943847139,2017,2017-World Cup 6,Final 1
ROBICHAUD Audrey - CAN - World Cup 6 - 2017 - Final 1,72.58,9,73.21160305343511,12.15202290933482,0.4792742522837481,0.9585485045674962,69.57145046150887,0.07878186943847139,2017,2017-World Cup 6,Final 1
RAKHIMOVA Regina - OAR - World Cup 6 - 2017 - Final 1,70.67,10,70.71961832061069,13.218052333377587,0.49850244204017513,0.9970048840803503,70.45833515795836,0.07878186943847139,2017,2017-World Cup 6,Final 1
MCCARGO Keaton - USA - World Cup 6 - 2017 - Final 1,70.56,11,67.62875968992249,14.336555488255623,0.5810026542125099,1.1620053084250197,81.9910945624694,0.07878186943847139,2017,2017-World Cup 6,Final 1
GALYSHEVA Yulia - KAZ - World Cup 6 - 2017 - Final 1,69.75,12,62.854461538461535,16.622690750506735,0.6608656691852849,1.3217313383705698,92.19076085134724,0.07878186943847139,2017,2017-World Cup 6,Final 1
GIACCIO Olivia - USA - World Cup 6 - 2017 - Final 1,68.34,13,62.163538461538465,16.428677968326674,0.6465252299558517,1.2930504599117034,88.36706843036582,0.07878186943847139,2017,2017-World Cup 6,Final 1
PERTAKHIYA Marika - OAR - World Cup 6 - 2017 - Final 1,68.16000000000001,14,57.873384615384616,18.230520248867794,0.7137088253237165,1.427417650647433,97.29278706812904,0.07878186943847139,2017,2017-World Cup 6,Final 1
GAGNON Alex Anne - CAN - World Cup 6 - 2017 - Final 1,67.26,15,52.95230769230769,21.11839306016883,0.7509553297837253,1.5019106595674505,101.01851096250672,0.07878186943847139,2017,2017-World Cup 6,Final 1
MATTHEWS Mikaela - USA - World Cup 6 - 2017 - Final 1,47.23,16,50.24062015503877,21.60962446186536,0.4445992414563731,0.8891984829127462,41.996844347968995,0.07878186943847139,2017,2017-World Cup 6,Final 1
HOSHINO Junko - JPN - World Cup 6 - 2017 - Qualification 2,73.48,17,52.45734375,20.23550424394796,0.8505742721099054,1.7011485442198109,125.00039502927171,0.07878186943847139,2017,2017-World Cup 6,Qualification 2
SEO Jee Won - KOR - World Cup 6 - 2017 - Qualification 2,69.67,18,52.045625,19.629915934852473,0.8153625520698267,1.6307251041396533,113.61261800540964,0.07878186943847139,2017,2017-World Cup 6,Qualification 2
GUELI Claudia - AUS - World Cup 6 - 2017 - Qualification 2,63.02,19,51.883828125,20.57346140666925,0.7058455234551684,1.4116910469103368,88.96476977628943,0.07878186943847139,2017,2017-World Cup 6,Qualification 2
DUFOUR LAPOINTE Maxime - CAN - World Cup 6 - 2017 - Qualification 1,73.44,20,51.77173228346456,20.770367637630866,0.8515790763848942,1.7031581527697883,125.07993473941325,0.07878186943847139,2017,2017-World Cup 6,Qualification 1
COX Britteny - AUS - World Cup 4 - 2017 - Final 2,82.11,1,87.31145038167939,2.9430884546880636,0.03858529886488469,0.07717059772976938,6.336477779591363,0.030560806652881384,2017,2017-World Cup 4,Final 2
DUFOUR LAPOINTE Justine - CAN - World Cup 4 - 2017 - Final 2,80.02,2,85.42320610687023,2.977848823229363,0.03480298917684089,0.06960597835368178,5.569870387861616,0.030560806652881384,2017,2017-World Cup 4,Final 2
DUFOUR LAPOINTE Chloe - CAN - World Cup 4 - 2017 - Final 2,75.19,3,84.0767175572519,3.2358946856177666,0.0030136379258613607,0.006027275851722721,0.4531908712910314,0.030560806652881384,2017,2017-World Cup 4,Final 2
WESSEL Hedvig - NOR - World Cup 4 - 2017 - Final 2,64.79,4,82.89274809160304,3.469604120549786,9.066461650943342e-08,1.8132923301886683e-07,1.1748321007292383e-05,0.030560806652881384,2017,2017-World Cup 4,Final 2
DZIEMIAN Nessa - USA - World Cup 4 - 2017 - Final 2,38.77,5,80.99320610687023,4.992386610832916,1.3656267653227878e-17,2.7312535306455757e-17,1.0589069938312898e-15,0.030560806652881384,2017,2017-World Cup 4,Final 2
LAFFONT Perrine - FRA - World Cup 4 - 2017 - Final 2,37.06,6,76.65404580152672,11.469265586651087,0.0002780314398710744,0.0005560628797421488,0.020607690323244034,0.030560806652881384,2017,2017-World Cup 4,Final 2
GALYSHEVA Yulia - KAZ - World Cup 4 - 2017 - Final 1,36.75999999999999,7,75.75183206106868,11.474050563694092,0.0003390769807016117,0.0006781539614032234,0.024928939621182488,0.030560806652881384,2017,2017-World Cup 4,Final 1
PERTAKHIYA Marika - OAR - World Cup 4 - 2017 - Final 1,36.28,8,74.6448854961832,11.728168568194613,0.0005355090831481973,0.0010710181662963946,0.0388565390732332,0.030560806652881384,2017,2017-World Cup 4,Final 1
RAKHIMOVA Regina - OAR - World Cup 4 - 2017 - Final 1,36.05,9,73.21160305343511,12.15202290933482,0.0011138785409842043,0.0022277570819684085,0.08031064280496113,0.030560806652881384,2017,2017-World Cup 4,Final 1
HIMBURY Madii - AUS - World Cup 4 - 2017 - Final 1,34.75,10,70.71961832061069,13.218052333377587,0.003251782735151124,0.006503565470302248,0.2259989000930031,0.030560806652881384,2017,2017-World Cup 4,Final 1
ANTHONY Jakara - AUS - World Cup 4 - 2017 - Final 1,34.709999999999994,11,67.62875968992249,14.336555488255623,0.010833896720518266,0.02166779344103653,0.7520891103383779,0.030560806652881384,2017,2017-World Cup 4,Final 1
JOHNSON Tess - USA - World Cup 4 - 2017 - Final 1,34.64999999999999,12,62.854461538461535,16.622690750506735,0.04487247395856398,0.08974494791712796,3.109662445328483,0.030560806652881384,2017,2017-World Cup 4,Final 1
DUFOUR LAPOINTE Maxime - CAN - World Cup 4 - 2017 - Final 1,34.5,13,62.163538461538465,16.428677968326674,0.04610468903931653,0.09220937807863307,3.1812235437128407,0.030560806652881384,2017,2017-World Cup 4,Final 1
YIN Krystle - AUS - World Cup 4 - 2017 - Final 1,34.17999999999999,14,57.873384615384616,18.230520248867794,0.09685964049759405,0.1937192809951881,6.621325024415528,0.030560806652881384,2017,2017-World Cup 4,Final 1
ROBICHAUD Audrey - CAN - World Cup 4 - 2017 - Final 1,23.919999999999995,15,52.95230769230769,21.11839306016883,0.08460597387959279,0.16921194775918558,4.047549790399718,0.030560806652881384,2017,2017-World Cup 4,Final 1
MCCARGO Keaton - USA - World Cup 4 - 2017 - Final 1,3.2799999999999936,16,50.24062015503877,21.60962446186536,0.014885098404366,0.029770196808732,0.09764624553264077,0.030560806652881384,2017,2017-World Cup 4,Final 1
MATTHEWS Mikaela - USA - World Cup 4 - 2017 - Qualification,36.94000000000001,17,52.45734375,20.23550424394796,0.22158906478312884,0.4431781295662577,16.371000106177565,0.030560806652881384,2017,2017-World Cup 4,Qualification
SCANZIO Deborah - SUI - World Cup 4 - 2017 - Qualification,36.16000000000001,18,52.045625,19.629915934852473,0.209183987702186,0.418367975404372,15.128185990622095,0.030560806652881384,2017,2017-World Cup 4,Qualification
NAUDE Andi - CAN - World Cup 4 - 2017 - Qualification,35.96000000000001,19,51.883828125,20.57346140666925,0.2194658412124954,0.4389316824249908,15.783983300002673,0.030560806652881384,2017,2017-World Cup 4,Qualification
SEO Jung Hwa - KOR - World Cup 4 - 2017 - Qualification,35.95,20,51.77173228346456,20.770367637630866,0.22310598262684633,0.44621196525369267,16.041320150870252,0.030560806652881384,2017,2017-World Cup 4,Qualification
SCHILD Morgan - USA - World Cup 5 - 2017 - Final 2,81.27,1,87.31145038167939,2.9430884546880636,0.020047993729171126,0.04009598745834225,3.2586009007394745,0.050716143328625264,2017,2017-World Cup 5,Final 2
DUFOUR LAPOINTE Justine - CAN - World Cup 5 - 2017 - Final 2,78.6,2,85.42320610687023,2.977848823229363,0.01097244139492472,0.02194488278984944,1.724867787282166,0.050716143328625264,2017,2017-World Cup 5,Final 2
COX Britteny - AUS - World Cup 5 - 2017 - Final 2,77.0,3,84.0767175572519,3.2358946856177666,0.014373338993789052,0.028746677987578104,2.213494205043514,0.050716143328625264,2017,2017-World Cup 5,Final 2
LAFFONT Perrine - FRA - World Cup 5 - 2017 - Final 2,74.12,4,82.89274809160304,3.469604120549786,0.0057282405991940935,0.011456481198388187,0.8491543864245324,0.050716143328625264,2017,2017-World Cup 5,Final 2
DZIEMIAN Nessa - USA - World Cup 5 - 2017 - Final 2,73.83,5,80.99320610687023,4.992386610832916,0.07566834360448417,0.15133668720896834,11.173187616638133,0.050716143328625264,2017,2017-World Cup 5,Final 2
PERTAKHIYA Marika - OAR - World Cup 5 - 2017 - Final 2,47.44,6,76.65404580152672,11.469265586651087,0.005430193145530843,0.010860386291061687,0.5152167256479664,0.050716143328625264,2017,2017-World Cup 5,Final 2
DUFOUR LAPOINTE Chloe - CAN - World Cup 5 - 2017 - Final 1,47.06,7,75.75183206106868,11.474050563694092,0.006199428936278967,0.012398857872557935,0.5834902514825765,0.050716143328625264,2017,2017-World Cup 5,Final 1
MATTHEWS Mikaela - USA - World Cup 5 - 2017 - Final 1,45.53,8,74.6448854961832,11.728168568194613,0.006523660782621403,0.013047321565242806,0.594044550865505,0.050716143328625264,2017,2017-World Cup 5,Final 1
JOHNSON Tess - USA - World Cup 5 - 2017 - Final 1,45.44999999999999,9,73.21160305343511,12.15202290933482,0.011170340481795325,0.02234068096359065,1.0153839497951949,0.050716143328625264,2017,2017-World Cup 5,Final 1
DUFOUR LAPOINTE Maxime - CAN - World Cup 5 - 2017 - Final 1,45.14,10,70.71961832061069,13.218052333377587,0.026482677288990585,0.05296535457798117,2.39085610565007,0.050716143328625264,2017,2017-World Cup 5,Final 1
NAUDE Andi - CAN - World Cup 5 - 2017 - Final 1,44.97,11,67.62875968992249,14.336555488255623,0.05699753031016545,0.1139950606203309,5.1263578760962805,0.050716143328625264,2017,2017-World Cup 5,Final 1
RAKHIMOVA Regina - OAR - World Cup 5 - 2017 - Final 1,44.61999999999999,12,62.854461538461535,16.622690750506735,0.13632898289976492,0.27265796579952983,12.165998433975018,0.050716143328625264,2017,2017-World Cup 5,Final 1
GAGNON Alex Anne - CAN - World Cup 5 - 2017 - Final 1,44.28,13,62.163538461538465,16.428677968326674,0.13817483105755918,0.27634966211511836,12.236763038457442,0.050716143328625264,2017,2017-World Cup 5,Final 1
ANTHONY Jakara - AUS - World Cup 5 - 2017 - Final 1,43.89,14,57.873384615384616,18.230520248867794,0.22153137200197232,0.44306274400394463,19.44602383433313,0.050716143328625264,2017,2017-World Cup 5,Final 1
MCCARGO Keaton - USA - World Cup 5 - 2017 - Final 1,41.42,15,52.95230769230769,21.11839306016883,0.2925058704155765,0.585011740831153,24.23118630522636,0.050716143328625264,2017,2017-World Cup 5,Final 1
ROBICHAUD Audrey - CAN - World Cup 5 - 2017 - Final 1,2.8599999999999994,16,50.24062015503877,21.60962446186536,0.014169177518269509,0.028338355036539017,0.08104769540450157,0.050716143328625264,2017,2017-World Cup 5,Final 1
HIMBURY Madii - AUS - World Cup 5 - 2017 - Qualification,47.02000000000001,17,52.45734375,20.23550424394796,0.3940790634418663,0.7881581268837325,37.059195126073114,0.050716143328625264,2017,2017-World Cup 5,Qualification
GIACCIO Olivia - USA - World Cup 5 - 2017 - Qualification,46.36,18,52.045625,19.629915934852473,0.3860455165221037,0.7720910330442075,35.79414029192946,0.050716143328625264,2017,2017-World Cup 5,Qualification
SOAR Hannah - USA - World Cup 5 - 2017 - Qualification,46.27000000000001,19,51.883828125,20.57346140666925,0.39247755099484455,0.7849551019896891,36.31987256906292,0.050716143328625264,2017,2017-World Cup 5,Qualification
KAUF Jaelin - USA - World Cup 5 - 2017 - Qualification,45.15000000000001,20,51.77173228346456,20.770367637630866,0.37493655013976956,0.7498731002795391,33.856770477621204,0.050716143328625264,2017,2017-World Cup 5,Qualification
COX Britteny - AUS - World Cup 2 - 2017 - Final 2,75.27,1,87.31145038167939,2.9430884546880636,2.1435754247597803e-05,4.2871508495195606e-05,0.0032269384444333733,0.006042100020123923,2017,2017-World Cup 2,Final 2
LAFFONT Perrine - FRA - World Cup 2 - 2017 - Final 2,74.2,2,85.42320610687023,2.977848823229363,8.198519675051803e-05,0.00016397039350103605,0.012166603197776876,0.006042100020123923,2017,2017-World Cup 2,Final 2
SCHILD Morgan - USA - World Cup 2 - 2017 - Final 2,72.51,3,84.0767175572519,3.2358946856177666,0.00017544641915456975,0.0003508928383091395,0.025443239705795706,0.006042100020123923,2017,2017-World Cup 2,Final 2
DUFOUR LAPOINTE Chloe - CAN - World Cup 2 - 2017 - Final 2,71.82,4,82.89274809160304,3.469604120549786,0.0007080290441946766,0.0014160580883893531,0.10170129190812333,0.006042100020123923,2017,2017-World Cup 2,Final 2
