Athlete_Comp_ID,Athlete_name,Gender,age_yrs,Nation,Judge_1_Score,Judge_2_Score,Judge_3_Score,Judge_4_Score,Judge_5_Score,Judge_6_Score_1,Judge_7_Score_1,Major_Finalist,Major_Medalist,Olympic_Finalist,Olympic_Medalist,Temp_Snow,Temp_Air,Wind,Season,Season_Comp,Round,Score_Metric,Finish_Rank
SUDOVA Nikola - CZE - World Cup 3 - 2011 - Final 1,SUDOVA Nikola - CZE,Women,38.0,CZE,4.0,3.9,4.0,3.7,4.1,1.6,1.9,1,0,1,0,-18.0,-17.0,0.0,2011,2011-World Cup 3,Final 1,74.47,8
DUFOUR LAPOINTE Chloe - CAN - World Cup 5 - 2011 - Final 1,DUFOUR LAPOINTE Chloe - CAN,Women,29.0,CAN,4.0,4.0,4.0,3.9,3.6,1.7,1.6,1,1,1,1,-15.0,-14.2,4.0,2011,2011-World Cup 5,Final 1,73.0,7
HEIL Jennifer - CAN - World Championships - 2011 - Final,HEIL Jennifer - CAN,Women,37.0,CAN,4.5,4.6,4.6,4.5,4.4,2.0,2.0,1,1,1,1,-15.0,-15.0,2.0,2011,2011-World Championships,Final,81.17,1
RAKHIMOVA Regina - OAR - World Cup 5 - 2011 - Final 1,RAKHIMOVA Regina - OAR,Women,31.0,OAR,4.3,4.0,3.8,4.0,4.0,1.3,1.1,1,0,0,0,-15.0,-14.2,4.0,2011,2011-World Cup 5,Final 1,69.97,9
SUDOVA Nikola - CZE - World Cup 5 - 2011 - Final 1,SUDOVA Nikola - CZE,Women,38.0,CZE,4.3,4.4,4.1,4.3,4.3,1.6,1.4,1,0,1,0,-15.0,-14.2,4.0,2011,2011-World Cup 5,Final 1,74.03,5
PERTAKHIYA Marika - OAR - World Cup 5 - 2011 - Final 1,PERTAKHIYA Marika - OAR,Women,28.0,OAR,3.1,3.1,3.7,3.7,3.2,1.2,1.3,1,0,0,0,-15.0,-14.2,4.0,2011,2011-World Cup 5,Final 1,64.93,10
KLOSER Heidi - USA - World Cup 6 - 2011 - Final 1,KLOSER Heidi - USA,Women,28.0,USA,3.6,3.6,4.0,3.9,3.7,1.3,1.2,0,0,0,0,-3.9,-1.5,6.0,2011,2011-World Cup 6,Final 1,70.2,12
HENITIUK Chelsea - CAN - World Cup 1 - 2011 - Final 1,HENITIUK Chelsea - CAN,Women,33.0,CAN,4.1,3.6,3.9,4.1,3.9,1.6,1.3,0,0,0,0,-13.0,-12.0,1.5,2011,2011-World Cup 1,Final 1,70.73,15
SCANZIO Deborah - SUI - World Cup 1 - 2011 - Final 1,SCANZIO Deborah - SUI,Women,34.0,SUI,4.0,4.2,3.9,4.2,4.2,1.4,1.5,0,0,0,0,-13.0,-12.0,1.5,2011,2011-World Cup 1,Final 1,73.7,12
KAFFKA Marina - GER - World Championships - 2011 - Final,KAFFKA Marina - GER,Women,33.0,GER,3.4,3.5,3.3,3.8,3.6,1.5,1.3,0,0,0,0,-15.0,-15.0,2.0,2011,2011-World Championships,Final,63.37,14
RICHARDS Kristi - CAN - World Cup 4 - 2011 - Final 1,RICHARDS Kristi - CAN,Women,39.0,CAN,3.9,4.2,4.2,4.4,4.2,1.9,1.9,0,0,0,0,-25.0,-20.0,2.0,2011,2011-World Cup 4,Final 1,81.9,3
HENITIUK Chelsea - CAN - World Cup 2 - 2011 - Final 1,HENITIUK Chelsea - CAN,Women,33.0,CAN,3.7,3.8,3.3,3.8,3.8,1.3,1.5,0,0,0,0,-1.0,0.0,0.0,2011,2011-World Cup 2,Final 1,71.57,8
KLOSER Heidi - USA - World Cup 9 - 2010 - Final 1,KLOSER Heidi - USA,Women,28.0,USA,3.7,3.7,3.4,3.0,3.2,1.3,1.4,0,0,0,0,-1.9,-2.1,3.6,2010,2010-World Cup 9,Final 1,65.9,13
MARBLER Margarita - AUT - World Cup 7 - 2010 - Final 1,MARBLER Margarita - AUT,Women,45.0,AUT,4.1,4.0,4.1,4.0,4.2,1.9,2.2,1,0,1,0,-5.0,-3.0,0.0,2010,2010-World Cup 7,Final 1,74.07,10
BAHRKE Shannon - USA - World Cup 6 - 2010 - Final 1,BAHRKE Shannon - USA,Women,40.0,USA,4.5,4.6,4.5,4.6,4.4,2.0,2.0,1,1,1,1,-2.0,4.0,,2010,2010-World Cup 6,Final 1,82.93,5
SEO Jung Hwa - KOR - World Cup 4 - 2010 - Final 1,SEO Jung Hwa - KOR,Women,30.0,KOR,3.5,2.9,4.0,3.8,3.8,1.5,1.5,0,0,0,0,-2.0,5.0,12.0,2010,2010-World Cup 4,Final 1,66.93,12
MARBLER Margarita - AUT - World Cup 9 - 2010 - Final 1,MARBLER Margarita - AUT,Women,45.0,AUT,4.3,4.5,4.3,4.2,4.3,1.7,1.7,1,0,1,0,-1.9,-2.1,3.6,2010,2010-World Cup 9,Final 1,79.1,2
OUTTRIM Eliza - USA - World Cup 5 - 2010 - Final 1,OUTTRIM Eliza - USA,Women,35.0,USA,4.0,3.9,3.9,3.7,3.6,1.6,1.5,1,0,1,0,-1.0,-2.0,,2010,2010-World Cup 5,Final 1,70.83,13
SCANZIO Deborah - SUI - World Cup 5 - 2010 - Final 1,SCANZIO Deborah - SUI,Women,34.0,SUI,3.1,2.6,2.9,3.0,3.5,1.8,2.0,0,0,0,0,-1.0,-2.0,,2010,2010-World Cup 5,Final 1,64.7,15
HEIL Jennifer - CAN - World Cup 4 - 2010 - Final 1,HEIL Jennifer - CAN,Women,37.0,CAN,4.7,4.8,4.8,4.8,4.8,2.1,2.1,1,1,1,1,-2.0,5.0,12.0,2010,2010-World Cup 4,Final 1,83.13,1
ROBERTSON Shelly - USA - World Cup 4 - 2010 - Final 1,ROBERTSON Shelly - USA,Women,41.0,USA,4.4,4.5,4.0,4.4,4.3,1.8,1.8,0,0,0,0,-2.0,5.0,12.0,2010,2010-World Cup 4,Final 1,77.67,5
SCANZIO Deborah - SUI - World Cup 9 - 2010 - Final 1,SCANZIO Deborah - SUI,Women,34.0,SUI,3.8,3.8,4.0,4.0,4.0,2.0,2.0,0,0,0,0,-1.9,-2.1,3.6,2010,2010-World Cup 9,Final 1,73.23,10
ROARK Michelle - USA - World Cup 6 - 2010 - Final 1,ROARK Michelle - USA,Women,46.0,USA,4.5,4.5,4.5,4.4,4.5,1.9,1.8,0,0,0,0,-2.0,4.0,,2010,2010-World Cup 6,Final 1,83.03,3
SEROVA Daria - RUS - Olympics - 2010 - Final 1,SEROVA Daria - RUS,Women,38.0,RUS,3.7,3.8,3.6,3.6,4.2,1.4,1.6,0,0,0,0,1.0,4.0,5.0,2010,2010-Olympics,Final 1,69.47,15
KLOSER Heidi - USA - World Cup 7 - 2010 - Final 1,KLOSER Heidi - USA,Women,28.0,USA,3.7,3.9,3.7,3.8,3.5,1.2,1.5,0,0,0,0,-5.0,-3.0,0.0,2010,2010-World Cup 7,Final 1,70.27,13
BAHRKE Shannon - USA - World Cup 5 - 2010 - Final 1,BAHRKE Shannon - USA,Women,40.0,USA,4.4,4.4,4.3,4.4,4.2,2.0,2.1,1,1,1,1,-1.0,-2.0,,2010,2010-World Cup 5,Final 1,80.6,3
KEARNEY Hannah - USA - World Cup 2 - 2010 - Final 1,KEARNEY Hannah - USA,Women,34.0,USA,4.7,4.7,4.6,4.8,4.6,2.1,2.1,1,1,1,1,-4.0,-3.0,4.0,2010,2010-World Cup 2,Final 1,85.6,1
STOLYAROVA Ekaterina - OAR - World Cup 1 - 2010 - Final 1,STOLYAROVA Ekaterina - OAR,Women,32.0,OAR,4.0,3.7,3.6,3.5,3.9,2.1,2.0,0,0,0,0,-4.0,-1.0,5.0,2010,2010-World Cup 1,Final 1,74.6,11
UEMURA Aiko - JPN - World Cup 5 - 2010 - Final 1,UEMURA Aiko - JPN,Women,41.0,JPN,4.3,4.5,4.4,4.6,4.4,1.7,1.7,1,1,1,0,-1.0,-2.0,,2010,2010-World Cup 5,Final 1,79.77,5
UEMURA Aiko - JPN - World Cup 4 - 2010 - Final 1,UEMURA Aiko - JPN,Women,41.0,JPN,4.6,4.3,4.5,4.3,4.2,2.1,2.1,1,1,1,0,-2.0,5.0,12.0,2010,2010-World Cup 4,Final 1,80.1,2
OUTTRIM Eliza - USA - World Cup 9 - 2010 - Final 1,OUTTRIM Eliza - USA,Women,35.0,USA,4.0,4.3,4.1,4.0,4.4,2.3,2.3,1,0,1,0,-1.9,-2.1,3.6,2010,2010-World Cup 9,Final 1,81.27,1
DUFOUR LAPOINTE Chloe - CAN - World Cup 6 - 2010 - Final 1,DUFOUR LAPOINTE Chloe - CAN,Women,29.0,CAN,4.2,4.1,4.1,4.0,4.0,2.3,2.1,1,1,1,1,-2.0,4.0,,2010,2010-World Cup 6,Final 1,76.63,11
DUFOUR LAPOINTE Chloe - CAN - Olympics - 2010 - Final 1,DUFOUR LAPOINTE Chloe - CAN,Women,29.0,CAN,4.3,4.1,4.0,4.4,4.3,1.6,1.7,1,1,1,1,1.0,4.0,5.0,2010,2010-Olympics,Final 1,79.57,5
STOLYAROVA Ekaterina - OAR - Olympics - 2010 - Final 1,STOLYAROVA Ekaterina - OAR,Women,32.0,OAR,4.3,4.2,4.2,4.3,4.1,2.0,2.1,0,0,0,0,1.0,4.0,5.0,2010,2010-Olympics,Final 1,78.5,7
ROARK Michelle - USA - World Cup 1 - 2010 - Final 1,ROARK Michelle - USA,Women,46.0,USA,4.1,4.2,4.2,4.0,4.2,1.8,1.8,0,0,0,0,-4.0,-1.0,5.0,2010,2010-World Cup 1,Final 1,77.6,9
STOLYAROVA Ekaterina - OAR - World Cup 9 - 2010 - Final 1,STOLYAROVA Ekaterina - OAR,Women,32.0,OAR,4.1,4.5,4.2,4.0,4.2,1.7,1.7,0,0,0,0,-1.9,-2.1,3.6,2010,2010-World Cup 9,Final 1,75.7,8
RICHARDS Kristi - CAN - World Cup 3 - 2010 - Final 1,RICHARDS Kristi - CAN,Women,39.0,CAN,4.3,4.4,4.2,4.2,4.1,2.0,2.0,0,0,0,0,-9.0,-10.0,5.6,2010,2010-World Cup 3,Final 1,75.37,6
ROARK Michelle - USA - World Cup 2 - 2010 - Final 1,ROARK Michelle - USA,Women,46.0,USA,4.3,4.5,4.3,4.3,4.5,2.1,2.1,0,0,0,0,-4.0,-3.0,4.0,2010,2010-World Cup 2,Final 1,82.5,5
SATOYA Tae - JPN - Olympics - 2010 - Final 1,SATOYA Tae - JPN,Women,44.0,JPN,1.5,2.0,1.8,1.8,2.0,1.7,1.6,1,1,1,1,1.0,4.0,5.0,2010,2010-Olympics,Final 1,42.83,19
ROARK Michelle - USA - Olympics - 2010 - Final 1,ROARK Michelle - USA,Women,46.0,USA,2.0,1.7,1.9,2.3,2.0,1.4,1.5,0,0,0,0,1.0,4.0,5.0,2010,2010-Olympics,Final 1,53.0,17
MCPHIE Heather - USA - Olympics - 2010 - Final 1,MCPHIE Heather - USA,Women,36.0,USA,1.7,1.3,1.1,2.1,1.8,2.1,1.9,1,0,0,0,1.0,4.0,5.0,2010,2010-Olympics,Final 1,48.4,18
ROBERTSON Shelly - USA - World Cup 2 - 2010 - Final 1,ROBERTSON Shelly - USA,Women,41.0,USA,4.4,4.5,4.3,4.7,4.3,2.0,2.0,0,0,0,0,-4.0,-3.0,4.0,2010,2010-World Cup 2,Final 1,82.1,7
UEMURA Aiko - JPN - World Cup 1 - 2010 - Final 1,UEMURA Aiko - JPN,Women,41.0,JPN,4.6,4.4,4.5,4.4,4.4,2.3,2.0,1,1,1,0,-4.0,-1.0,5.0,2010,2010-World Cup 1,Final 1,81.87,2
DUFOUR LAPOINTE Maxime - CAN - World Cup 4 - 2010 - Final 1,DUFOUR LAPOINTE Maxime - CAN,Women,31.0,CAN,3.6,3.9,3.6,3.7,3.7,1.7,1.8,1,0,0,0,-2.0,5.0,12.0,2010,2010-World Cup 4,Final 1,68.93,11
SHANLEY Laurel - USA - World Cup 6 - 2010 - Final 1,SHANLEY Laurel - USA,Women,37.0,USA,0.5,0.1,0.4,0.6,0.1,0.6,0.6,0,0,0,0,-2.0,4.0,,2010,2010-World Cup 6,Final 1,14.1,16
ROBERTSON Shelly - USA - World Cup 6 - 2010 - Final 1,ROBERTSON Shelly - USA,Women,41.0,USA,4.1,4.2,4.2,4.1,4.2,1.5,1.4,0,0,0,0,-2.0,4.0,,2010,2010-World Cup 6,Final 1,75.07,12
KEARNEY Hannah - USA - World Cup 7 - 2010 - Final 1,KEARNEY Hannah - USA,Women,34.0,USA,4.5,4.6,4.5,4.5,4.4,2.2,2.4,1,1,1,1,-5.0,-3.0,0.0,2010,2010-World Cup 7,Final 1,83.77,1
MCPHIE Heather - USA - World Cup 2 - 2010 - Final 1,MCPHIE Heather - USA,Women,36.0,USA,4.5,4.6,4.5,4.5,4.5,2.0,2.1,1,0,0,0,-4.0,-3.0,4.0,2010,2010-World Cup 2,Final 1,82.43,6
DUFOUR LAPOINTE Maxime - CAN - World Cup 2 - 2010 - Final 1,DUFOUR LAPOINTE Maxime - CAN,Women,31.0,CAN,4.1,4.1,3.9,3.6,3.8,1.8,1.9,1,0,0,0,-4.0,-3.0,4.0,2010,2010-World Cup 2,Final 1,76.87,13
RAKHIMOVA Regina - OAR - World Cup 9 - 2010 - Final 1,RAKHIMOVA Regina - OAR,Women,31.0,OAR,4.0,3.9,4.0,4.2,4.1,1.5,1.5,1,0,0,0,-1.9,-2.1,3.6,2010,2010-World Cup 9,Final 1,73.83,9
STOLYAROVA Ekaterina - OAR - World Cup 5 - 2010 - Final 1,STOLYAROVA Ekaterina - OAR,Women,32.0,OAR,4.0,3.8,4.2,4.1,4.2,1.8,1.9,0,0,0,0,-1.0,-2.0,,2010,2010-World Cup 5,Final 1,75.9,10
ROBERTSON Shelly - USA - World Cup 1 - 2010 - Final 1,ROBERTSON Shelly - USA,Women,41.0,USA,3.6,3.3,3.8,3.8,3.6,2.2,2.1,0,0,0,0,-4.0,-1.0,5.0,2010,2010-World Cup 1,Final 1,73.27,14
TORITO Emiko - USA - World Cup 4 - 2010 - Final 1,TORITO Emiko - USA,Women,38.0,USA,0.5,1.3,0.3,0.4,1.2,2.1,2.0,0,0,0,0,-2.0,5.0,12.0,2010,2010-World Cup 4,Final 1,15.2,16
MCPHIE Heather - USA - World Cup 3 - 2010 - Final 1,MCPHIE Heather - USA,Women,36.0,USA,4.2,4.3,4.2,4.3,4.2,2.0,1.9,1,0,0,0,-9.0,-10.0,5.6,2010,2010-World Cup 3,Final 1,76.77,4
HEIL Jennifer - CAN - World Cup 1 - 2010 - Final 1,HEIL Jennifer - CAN,Women,37.0,CAN,4.3,4.2,4.2,4.2,4.1,2.2,2.0,1,1,1,1,-4.0,-1.0,5.0,2010,2010-World Cup 1,Final 1,79.37,5
SUDOVA Nikola - CZE - World Cup 1 - 2010 - Final 1,SUDOVA Nikola - CZE,Women,38.0,CZE,4.3,4.3,4.3,4.2,4.2,2.1,2.2,1,0,1,0,-4.0,-1.0,5.0,2010,2010-World Cup 1,Final 1,80.1,4
HEIL Jennifer - CAN - World Cup 3 - 2010 - Final 1,HEIL Jennifer - CAN,Women,37.0,CAN,4.6,4.6,4.6,4.5,4.7,2.0,2.1,1,1,1,1,-9.0,-10.0,5.6,2010,2010-World Cup 3,Final 1,79.83,1
DUFOUR LAPOINTE Maxime - CAN - World Cup 5 - 2010 - Final 1,DUFOUR LAPOINTE Maxime - CAN,Women,31.0,CAN,3.7,3.6,3.7,3.7,3.2,1.3,1.2,1,0,0,0,-1.0,-2.0,,2010,2010-World Cup 5,Final 1,67.9,14
RICHARDS Kristi - CAN - World Cup 9 - 2010 - Final 1,RICHARDS Kristi - CAN,Women,39.0,CAN,4.3,4.5,4.3,4.4,4.3,1.6,1.6,0,0,0,0,-1.9,-2.1,3.6,2010,2010-World Cup 9,Final 1,77.37,5
BILODEAU Beatrice - CAN - World Cup 8 - 2010 - Final 1,BILODEAU Beatrice - CAN,Women,27.0,CAN,1.8,1.3,2.2,1.2,1.9,0.8,0.7,0,0,0,0,-3.0,-2.0,6.0,2010,2010-World Cup 8,Final 1,35.43,15
MCPHIE Heather - USA - World Cup 4 - 2010 - Final 1,MCPHIE Heather - USA,Women,36.0,USA,4.5,4.2,4.3,4.4,4.6,2.0,1.9,1,0,0,0,-2.0,5.0,12.0,2010,2010-World Cup 4,Final 1,78.97,4
RICHARDS Kristi - CAN - World Cup 8 - 2010 - Final 1,RICHARDS Kristi - CAN,Women,39.0,CAN,3.7,4.2,4.1,3.9,3.9,1.7,1.6,0,0,0,0,-3.0,-2.0,6.0,2010,2010-World Cup 8,Final 1,74.97,10
STOLYAROVA Ekaterina - OAR - World Cup 2 - 2010 - Final 1,STOLYAROVA Ekaterina - OAR,Women,32.0,OAR,4.2,4.4,4.0,4.2,4.0,2.0,2.1,0,0,0,0,-4.0,-3.0,4.0,2010,2010-World Cup 2,Final 1,78.13,11
MCPHIE Heather - USA - World Cup 9 - 2010 - Final 1,MCPHIE Heather - USA,Women,36.0,USA,3.9,3.9,4.0,4.4,4.2,2.3,2.2,1,0,0,0,-1.9,-2.1,3.6,2010,2010-World Cup 9,Final 1,79.03,3
MARBLER Margarita - AUT - Olympics - 2010 - Final 1,MARBLER Margarita - AUT,Women,45.0,AUT,4.2,4.4,4.2,4.5,4.4,1.6,1.6,1,0,1,0,1.0,4.0,5.0,2010,2010-Olympics,Final 1,78.97,6
KEARNEY Hannah - USA - Olympics - 2010 - Final 1,KEARNEY Hannah - USA,Women,34.0,USA,4.7,4.7,4.8,4.8,4.7,2.2,2.2,1,1,1,1,1.0,4.0,5.0,2010,2010-Olympics,Final 1,88.77,1
SCANZIO Deborah - SUI - World Cup 6 - 2010 - Final 1,SCANZIO Deborah - SUI,Women,34.0,SUI,4.2,4.2,4.3,4.1,4.2,2.2,2.1,0,0,0,0,-2.0,4.0,,2010,2010-World Cup 6,Final 1,77.5,9
DUFOUR LAPOINTE Chloe - CAN - World Cup 9 - 2010 - Final 1,DUFOUR LAPOINTE Chloe - CAN,Women,29.0,CAN,4.2,4.0,4.4,4.3,4.3,1.7,1.6,1,1,1,1,-1.9,-2.1,3.6,2010,2010-World Cup 9,Final 1,76.9,6
MCPHIE Heather - USA - World Cup 1 - 2010 - Final 1,MCPHIE Heather - USA,Women,36.0,USA,4.2,4.4,4.1,4.3,4.1,2.1,2.0,1,0,0,0,-4.0,-1.0,5.0,2010,2010-World Cup 1,Final 1,78.3,7
SEROVA Daria - RUS - World Cup 7 - 2010 - Final 1,SEROVA Daria - RUS,Women,38.0,RUS,3.5,3.7,3.8,3.7,3.8,1.0,1.5,0,0,0,0,-5.0,-3.0,0.0,2010,2010-World Cup 7,Final 1,65.77,16
TORITO Emiko - USA - World Cup 2 - 2010 - Final 1,TORITO Emiko - USA,Women,38.0,USA,4.4,4.4,4.5,4.4,4.6,2.0,1.7,0,0,0,0,-4.0,-3.0,4.0,2010,2010-World Cup 2,Final 1,82.6,4
MARBLER Margarita - AUT - World Cup 2 - 2010 - Final 1,MARBLER Margarita - AUT,Women,45.0,AUT,4.3,4.6,4.2,4.2,4.4,1.8,1.7,1,0,1,0,-4.0,-3.0,4.0,2010,2010-World Cup 2,Final 1,77.87,12
PERTAKHIYA Marika - OAR - World Cup 9 - 2010 - Final 1,PERTAKHIYA Marika - OAR,Women,28.0,OAR,3.3,3.7,3.7,3.4,3.5,1.7,1.6,1,0,0,0,-1.9,-2.1,3.6,2010,2010-World Cup 9,Final 1,65.7,14
DUFOUR LAPOINTE Maxime - CAN - World Cup 9 - 2010 - Final 1,DUFOUR LAPOINTE Maxime - CAN,Women,31.0,CAN,3.3,3.4,3.8,3.2,3.4,1.9,1.7,1,0,0,0,-1.9,-2.1,3.6,2010,2010-World Cup 9,Final 1,67.83,12
DUFOUR LAPOINTE Chloe - CAN - World Cup 2 - 2010 - Final 1,DUFOUR LAPOINTE Chloe - CAN,Women,29.0,CAN,3.8,4.3,4.3,3.9,3.8,2.1,2.1,1,1,1,1,-4.0,-3.0,4.0,2010,2010-World Cup 2,Final 1,78.4,10
RICHARDS Kristi - CAN - World Cup 6 - 2010 - Final 1,RICHARDS Kristi - CAN,Women,39.0,CAN,4.2,4.1,4.0,4.4,4.0,1.8,1.8,0,0,0,0,-2.0,4.0,,2010,2010-World Cup 6,Final 1,77.9,7
HEIL Jennifer - CAN - Olympics - 2010 - Final 1,HEIL Jennifer - CAN,Women,37.0,CAN,4.5,4.4,4.6,4.7,4.6,2.3,2.2,1,1,1,1,1.0,4.0,5.0,2010,2010-Olympics,Final 1,85.63,2
UEMURA Aiko - JPN - Olympics - 2010 - Final 1,UEMURA Aiko - JPN,Women,41.0,JPN,4.2,4.3,4.0,4.4,4.4,2.2,2.1,1,1,1,0,1.0,4.0,5.0,2010,2010-Olympics,Final 1,82.27,4
RYBALOVA Darya - KAZ - Olympics - 2010 - Final 1,RYBALOVA Darya - KAZ,Women,32.0,KAZ,3.7,3.9,2.7,3.7,3.3,1.9,2.0,0,0,0,0,1.0,4.0,5.0,2010,2010-Olympics,Final 1,69.5,14
KEARNEY Hannah - USA - World Cup 1 - 2010 - Final 1,KEARNEY Hannah - USA,Women,34.0,USA,4.3,4.3,4.3,4.5,4.5,2.2,2.2,1,1,1,1,-4.0,-1.0,5.0,2010,2010-World Cup 1,Final 1,80.33,3
ROBICHAUD Audrey - CAN - World Cup 3 - 2010 - Final 1,ROBICHAUD Audrey - CAN,Women,32.0,CAN,3.5,4.1,3.8,4.2,3.9,1.9,1.9,0,0,0,0,-9.0,-10.0,5.6,2010,2010-World Cup 3,Final 1,69.8,12
ROBICHAUD Audrey - CAN - World Cup 9 - 2010 - Final 1,ROBICHAUD Audrey - CAN,Women,32.0,CAN,3.4,3.9,3.9,3.8,3.9,1.4,1.6,0,0,0,0,-1.9,-2.1,3.6,2010,2010-World Cup 9,Final 1,70.0,11
KLOSER Heidi - USA - World Cup 5 - 2010 - Final 1,KLOSER Heidi - USA,Women,28.0,USA,2.2,1.9,2.8,2.0,2.2,0.8,0.6,0,0,0,0,-1.0,-2.0,,2010,2010-World Cup 5,Final 1,49.4,16
ROBERTSON Shelly - USA - World Cup 7 - 2010 - Final 1,ROBERTSON Shelly - USA,Women,41.0,USA,4.3,4.3,4.5,4.2,4.1,2.0,1.7,0,0,0,0,-5.0,-3.0,0.0,2010,2010-World Cup 7,Final 1,78.23,8
MURATA Arisa - JPN - World Cup 2 - 2010 - Final 1,MURATA Arisa - JPN,Women,30.0,JPN,3.9,3.7,4.0,3.8,4.3,1.7,1.8,1,0,0,0,-4.0,-3.0,4.0,2010,2010-World Cup 2,Final 1,73.6,16
RICHARDS Kristi - CAN - Olympics - 2010 - Final 1,RICHARDS Kristi - CAN,Women,39.0,CAN,0.5,0.4,0.7,0.1,0.7,2.3,2.3,0,0,0,0,1.0,4.0,5.0,2010,2010-Olympics,Final 1,14.53,20
SUDOVA Nikola - CZE - World Cup 4 - 2010 - Final 1,SUDOVA Nikola - CZE,Women,38.0,CZE,4.2,4.6,4.6,4.5,4.5,2.1,2.1,1,0,1,0,-2.0,5.0,12.0,2010,2010-World Cup 4,Final 1,79.67,3
SCANZIO Deborah - SUI - Olympics - 2010 - Final 1,SCANZIO Deborah - SUI,Women,34.0,SUI,3.8,3.5,3.9,4.1,4.2,1.5,1.6,0,0,0,0,1.0,4.0,5.0,2010,2010-Olympics,Final 1,73.97,10
MARBLER Margarita - AUT - World Cup 3 - 2010 - Final 1,MARBLER Margarita - AUT,Women,45.0,AUT,4.3,4.1,4.4,4.3,4.3,2.1,1.9,1,0,1,0,-9.0,-10.0,5.6,2010,2010-World Cup 3,Final 1,77.2,3
DUFOUR LAPOINTE Chloe - CAN - World Cup 8 - 2010 - Final 1,DUFOUR LAPOINTE Chloe - CAN,Women,29.0,CAN,4.3,4.2,4.3,4.3,4.2,2.1,2.3,1,1,1,1,-3.0,-2.0,6.0,2010,2010-World Cup 8,Final 1,80.03,5
BAHRKE Shannon - USA - World Cup 4 - 2010 - Final 1,BAHRKE Shannon - USA,Women,40.0,USA,4.3,4.1,4.2,4.2,4.2,2.0,2.0,1,1,1,1,-2.0,5.0,12.0,2010,2010-World Cup 4,Final 1,75.77,6
KEARNEY Hannah - USA - World Cup 6 - 2010 - Final 1,KEARNEY Hannah - USA,Women,34.0,USA,4.3,4.4,4.4,4.4,4.6,1.9,1.9,1,1,1,1,-2.0,4.0,,2010,2010-World Cup 6,Final 1,82.97,4
RAKHIMOVA Regina - OAR - Olympics - 2010 - Final 1,RAKHIMOVA Regina - OAR,Women,31.0,OAR,4.1,3.9,4.0,3.9,4.0,2.0,2.1,1,0,0,0,1.0,4.0,5.0,2010,2010-Olympics,Final 1,75.67,9
BAHRKE Shannon - USA - Olympics - 2010 - Final 1,BAHRKE Shannon - USA,Women,40.0,USA,4.5,4.5,4.5,4.4,4.5,2.0,2.0,1,1,1,1,1.0,4.0,5.0,2010,2010-Olympics,Final 1,84.77,3
HEIL Jennifer - CAN - World Cup 2 - 2010 - Final 1,HEIL Jennifer - CAN,Women,37.0,CAN,4.4,4.5,4.4,4.6,4.4,2.4,2.3,1,1,1,1,-4.0,-3.0,4.0,2010,2010-World Cup 2,Final 1,83.07,3
RICHARDS Kristi - CAN - World Cup 2 - 2010 - Final 1,RICHARDS Kristi - CAN,Women,39.0,CAN,4.6,4.1,4.4,4.5,4.3,2.2,2.0,0,0,0,0,-4.0,-3.0,4.0,2010,2010-World Cup 2,Final 1,83.23,2
ROBICHAUD Audrey - CAN - World Cup 7 - 2010 - Final 1,ROBICHAUD Audrey - CAN,Women,32.0,CAN,3.8,3.6,4.0,4.0,3.3,1.5,1.4,0,0,0,0,-5.0,-3.0,0.0,2010,2010-World Cup 7,Final 1,68.77,15
RAKHIMOVA Regina - OAR - World Cup 7 - 2010 - Final 1,RAKHIMOVA Regina - OAR,Women,31.0,OAR,3.4,3.5,4.0,3.9,3.9,1.7,1.8,1,0,0,0,-5.0,-3.0,0.0,2010,2010-World Cup 7,Final 1,69.7,14
SUDOVA Nikola - CZE - Olympics - 2010 - Final 1,SUDOVA Nikola - CZE,Women,38.0,CZE,3.8,3.3,3.5,3.6,3.5,1.6,1.6,1,0,1,0,1.0,4.0,5.0,2010,2010-Olympics,Final 1,64.7,16
SCANZIO Deborah - SUI - World Cup 3 - 2010 - Final 1,SCANZIO Deborah - SUI,Women,34.0,SUI,2.1,1.9,2.4,2.2,2.2,1.8,1.9,0,0,0,0,-9.0,-10.0,5.6,2010,2010-World Cup 3,Final 1,44.93,15
MURATA Arisa - JPN - Olympics - 2010 - Final 1,MURATA Arisa - JPN,Women,30.0,JPN,4.1,4.2,4.1,4.2,4.2,1.4,1.4,1,0,0,0,1.0,4.0,5.0,2010,2010-Olympics,Final 1,77.4,8
UEMURA Aiko - JPN - World Cup 3 - 2010 - Final 1,UEMURA Aiko - JPN,Women,41.0,JPN,2.8,3.2,3.4,2.5,2.5,1.9,1.9,1,1,1,0,-9.0,-10.0,5.6,2010,2010-World Cup 3,Final 1,53.1,14
DUFOUR LAPOINTE Maxime - CAN - World Cup 7 - 2010 - Final 1,DUFOUR LAPOINTE Maxime - CAN,Women,31.0,CAN,3.8,4.0,3.9,3.8,3.8,1.5,1.8,1,0,0,0,-5.0,-3.0,0.0,2010,2010-World Cup 7,Final 1,72.9,11
OUTTRIM Eliza - USA - World Cup 8 - 2010 - Final 1,OUTTRIM Eliza - USA,Women,35.0,USA,4.0,3.8,4.2,4.2,4.3,2.2,2.1,1,0,1,0,-3.0,-2.0,6.0,2010,2010-World Cup 8,Final 1,77.97,7
